label_id	anchor_x	anchor_y	anchor_z	cells	trace_id	cell_type	nucleus_id
87	217.67126659776986	148.26799245006285	10.225995892338016	1	0	None	521
88	176.88181801328437	164.78245961206397	3.595791577062828	0	0	None	0
89	179.33735264350224	161.88858223497311	5.462184879177972	0	0	None	0
90	179.68802669705357	161.21460784632913	2.6995710564870636	0	0	None	0
91	180.11055504213107	161.47511171514	2.673187007338949	0	0	None	0
92	181.13716383169202	160.51966457773796	2.2489465831095217	0	0	None	0
93	182.47947078121047	155.41386783950398	3.026288799163632	0	0	None	0
94	181.658305872066	160.1307888624751	2.130303713419133	0	0	None	0
95	181.40129856548612	157.68491424991302	4.94082138099172	0	0	None	0
96	182.6172184248045	160.6324557967249	1.997296505043236	0	0	None	0
97	182.1889133476355	159.73911202313218	2.0570166029288317	0	0	None	0
98	182.536478084748	156.13300122889262	2.966558190341817	0	0	None	0
99	182.75738967747185	160.91488266156915	2.048755439866598	0	0	None	0
100	183.49791014230644	154.66384988815383	3.0089708961972303	0	0	None	0
101	186.68415505244468	163.4208766608338	8.800536075102	0	0	None	0
102	183.5172054428466	155.3898948700819	2.9588288034879215	0	0	None	0
103	183.6775187894579	156.32578314460363	2.6999223369075085	0	0	None	0
104	183.91062927287425	159.86712273114466	2.156998230784349	0	0	None	0
105	184.0685608162114	154.1115228736659	2.9742136442710048	0	0	None	0
106	184.15500501040626	159.0656987589609	2.6533030139520526	0	0	None	0
107	184.13737273785583	157.94795057678058	2.4705782357921464	0	0	None	0
108	184.11023157582719	155.67269257845788	2.766400200081512	0	0	None	0
109	184.79773350787067	161.57950454860463	1.7222947627795446	0	0	None	0
110	184.60440236400916	154.5325509588711	2.9405399429099788	0	0	None	0
111	184.43903225806446	155.84857236268527	2.6179408238884	0	0	None	0
112	184.61670587359487	159.22054455445542	1.9591453882230327	0	0	None	0
113	185.98194382527188	159.5694313876718	2.6000419530633976	0	0	None	0
114	184.71564382902508	160.40424790825747	2.3409062658718534	0	0	None	0
115	184.7985950664137	155.35405161290322	2.7002495256166945	0	0	None	0
116	185.02335199258567	156.47521705282674	2.3811830398517158	0	0	None	0
117	184.90186440677968	156.06008912916425	3.059793249561661	0	0	None	0
118	185.84098162923283	160.89651473090942	2.5572514866797444	0	0	None	0
119	185.41340256452327	155.7140209568907	2.522699781992076	0	0	None	0
120	185.40348293057158	153.96515330520393	2.937412734944384	0	0	None	0
121	185.152623666836	161.47074250888772	2.4876587100050767	0	0	None	0
122	186.55441141617592	156.67963155583044	2.615685140864662	0	0	None	0
123	186.84990697540627	154.94435265353084	2.8274740399827403	0	0	None	0
124	185.5647967636293	155.01104218840302	2.5795896744365265	0	0	None	0
125	186.252649393746	154.339394511806	2.646473516273126	0	0	None	0
126	186.97957501609784	153.835598840953	2.606794309401156	0	0	None	0
127	186.8904211534018	160.51415257650282	2.477218499323277	0	0	None	0
128	188.0006082292262	158.5671012404875	2.462285966436487	0	0	None	0
129	187.47674488910454	160.46836927211137	2.4139375122465565	0	0	None	0
130	189.14408837119754	158.6860760011552	1.656091162880247	0	0	None	0
131	187.21979586629246	160.3236539933657	2.4793809007399887	0	0	None	0
132	189.41118442929704	157.00882288411125	2.5727708210729228	0	0	None	0
133	188.21803524957141	160.40125704559745	2.5900942290852167	0	0	None	0
134	187.892044689066	155.59623428900025	2.7377906021523	0	0	None	0
135	189.7645800187281	161.88858021938827	3.3227838780879537	0	0	None	0
136	188.63485338620475	158.6402671397266	2.6438667431910656	0	0	None	0
137	188.70303018346814	158.85448806470706	2.658492799368712	0	0	None	0
138	190.75558900600188	158.95170188662354	2.541309316387381	0	0	None	0
139	189.7927412978498	159.31716517211456	2.6713479895863483	0	0	None	0
140	192.5733555810835	164.1988785677561	6.220111367242475	0	0	None	0
141	192.23940347641465	156.7514509366589	2.308141882110733	0	0	None	0
142	192.73076430105962	158.05932163274224	2.214012944689223	0	0	None	0
143	203.48266851907482	163.43210438570142	2.0803231075398085	0	0	None	0
144	205.11179718708584	159.97220391654605	5.420825410870375	1	0	None	445
145	205.5999831153997	164.41955908550136	5.726832901045972	1	0	neuron	446
146	206.2126749009836	163.18464050599798	2.3747440330266967	0	0	None	0
147	205.3760656368087	159.31859527172438	1.7298859712044026	0	0	None	0
148	205.34162364929176	160.99859097101685	2.2929723046488704	0	0	None	0
149	210.20784520002132	165.72167368563015	5.332377915706225	1	0	epithelial	463
150	174.01750363566455	175.1842883633594	8.018991495725192	1	0	epithelial	539
151	182.59488279166203	168.7562207482411	2.489634812235184	0	0	None	0
152	185.547900858235	166.2825427795274	4.005831670553177	0	0	None	0
153	191.0193535283509	172.84928407767867	6.23959186254251	1	0	None	457
154	197.45857859359157	173.10279866164313	12.408522855901904	1	0	None	695
155	193.05918330984954	173.21792027635112	2.318797781919002	0	0	None	0
156	198.68712559016208	169.5723557991436	1.7659270577901398	0	0	None	0
157	204.01334044465145	168.5200702644427	6.832366920710911	1	0	None	462
158	170.49409855370658	183.0156154846393	7.169856811301674	1	0	epithelial	450
159	173.06290959863296	180.52990622264832	3.002258210728125	0	0	None	0
160	196.48013724622814	184.83197845146069	14.129919106970382	1	0	epithelial	460
161	193.8078030190364	181.14106432183203	1.7984148200475931	0	0	None	0
162	202.30251849910687	177.27736343762714	2.7069210451909176	0	0	None	0
163	169.06761395524924	191.4375620303629	7.982590558078302	1	0	epithelial	464
164	177.4569022177974	193.14632920600303	11.547096758550012	0	0	None	0
165	178.01141513665107	197.6128040722685	18.345962050348362	0	0	None	0
166	181.17396754060408	190.35278471459583	5.183107735077544	1	0	None	470
167	184.53831452505662	187.3667686664573	4.058256158815666	0	0	None	0
168	189.8131083857111	196.8545370365601	6.546742082100336	1	0	neuron	474
169	195.5700300029866	196.55798499895386	8.444502903680714	1	0	epithelial	476
170	176.64618359822785	204.00991176379463	4.628145196269792	0	0	None	0
171	188.63165734442262	198.31792413173974	10.039018912624753	1	0	None	580
172	180.81154092661998	202.46190299277612	2.8963918309706096	0	0	None	0
173	190.864455166328	206.38767884571152	18.650160608086505	1	0	neuron	958
174	186.1096120798137	202.41967823352948	8.496323151971097	1	0	epithelial	578
175	179.88222311492413	129.31076426450122	4.7375160805918615	0	0	None	0
176	196.67623925335582	141.42080576299287	4.577440594562897	0	0	None	0
177	199.206459341908	145.8682273506629	11.423353671543904	1	0	None	508
178	196.2158659295621	149.10189907150325	10.892079226265556	1	0	None	502
179	206.2671479348621	140.12727734656906	5.458863180012858	0	0	None	0
180	208.92697805550168	142.63645267961604	9.010518517639218	1	0	epithelial	487
181	199.5826373499348	147.56215103125982	3.386350256782864	0	0	None	0
182	205.78235732291333	156.47948946123643	8.970093122832175	1	0	neuron	512
183	210.06274364502949	156.77482455008175	7.729382260621811	1	0	neuron	448
184	211.18696871332008	150.657400250941	5.384091957744769	0	0	None	0
185	214.06846269880108	145.89549420570162	13.1646999232559	1	0	None	614
186	212.00489526482	149.33176219636618	9.401833057380363	1	0	None	517
187	215.7971430884361	152.58885786483586	12.693162640770936	1	0	None	520
188	144.90113801125025	168.18227176103724	4.591671596594839	0	0	None	0
189	147.17187321648987	168.5178035938484	9.927771393079516	1	0	None	526
190	150.17474069005473	165.2911533122121	11.395074181477346	1	0	None	667
191	145.13771887906807	165.99738647848162	4.1577145853171364	0	0	None	0
192	147.8355577355955	163.19940305728204	4.280468335293119	0	0	None	0
193	150.57862115557242	171.61353722330043	8.205231794045584	0	0	None	0
194	152.3541079438509	162.7022951390734	11.958931344181485	1	0	None	618
195	174.469711291051	161.17939464591404	5.033392671476734	0	0	None	0
196	170.26266845358091	169.0281695035311	9.401278884078703	1	0	None	538
197	181.7759225152131	158.8507900556041	6.430254487465298	0	0	None	0
198	185.8808411238631	156.40342370709777	4.312936260618102	0	0	None	0
199	186.8905388458057	155.36071481587476	5.223744500208241	0	0	None	0
200	193.53829070484005	160.89572230442775	7.380585316767088	1	664	dark	436
201	197.83146323984718	155.8107563539717	4.920189732065206	0	0	None	0
202	200.16615188829576	162.64540504593478	6.674159486458999	1	0	None	441
203	209.15835656446376	158.70107576652183	5.092889771624988	0	0	None	0
204	215.27376040650688	169.25199501951082	8.507860232337263	1	0	None	565
205	220.31297493614136	159.38282070786903	9.767800991312782	1	0	None	522
206	147.22698418332072	170.0906605017353	5.347580296853453	0	0	None	0
207	158.81809713150602	174.72023501478122	10.718712980854155	1	0	None	533
208	158.43662376533942	171.8518237655826	12.399095467860013	1	0	None	532
209	168.381240695305	176.33613652430657	4.376679913294777	0	0	None	0
210	175.8624767141241	173.05094469879597	5.723415801686658	0	0	None	0
211	177.1728913798355	172.86034517209873	4.1901119402985145	0	0	None	0
212	181.8698496117695	164.71129287563002	5.234026529083232	0	0	None	0
213	185.46037317010968	169.39223861259896	3.834005865850547	0	0	None	0
214	188.36675553775055	167.02970861743748	10.051062341496744	1	0	None	548
215	205.35400619086482	166.24500448466785	4.0752265937430385	0	0	None	0
216	221.747435173776	169.0971307110588	12.446211328640508	1	0	epithelial	566
217	163.23932555545608	180.0713117229926	4.251436115430631	0	0	None	0
218	168.2059647391918	184.18370319945686	10.825939945836218	1	0	None	573
219	174.33146917978647	176.47917777177008	5.006227603966675	0	0	None	0
220	190.60599798129917	176.0457624662163	5.174681573994993	0	0	None	0
221	192.98446905373075	183.94881683550946	7.207356686435888	1	0	None	458
222	208.15217491018936	180.20619551266537	13.701050444042606	1	0	None	709
223	163.92688833638442	189.2596849895229	11.129988683214526	1	0	None	571
224	170.02160434295902	187.39189022051403	3.6625190806829204	0	0	None	0
225	177.37362548375634	195.516220498628	8.229909820353186	1	0	None	469
226	183.51882005106324	191.0531305577411	9.56963611623724	1	0	None	576
227	181.66531802971585	188.09197005011367	8.829282330622632	1	0	None	471
228	201.86417525384635	189.29590743892263	5.264693043071069	0	0	None	0
229	172.29753986921813	202.1148177780352	10.09899826756802	1	0	epithelial	574
230	186.44670841632527	203.18520881477943	17.051616385432133	1	0	None	955
231	183.8362920549361	202.6338998004399	13.940292187592199	1	0	None	738
232	186.6623078979622	195.5173863520909	9.739413784101462	1	0	None	579
233	185.51036009349826	212.23662322358632	20.102845147144148	1	0	None	987
234	192.8594596821404	203.39742770398044	12.447632415427954	1	0	None	581
235	179.54877404230808	127.05071026899893	9.665843765078547	1	0	None	480
236	174.7363824823893	128.26760164623644	5.930816042761433	0	0	None	0
237	175.1086702583574	131.38116242693437	12.485715252254725	0	0	None	0
238	183.7336997999078	133.4690098154077	9.112003434378721	1	0	None	482
239	182.84816656152856	133.86290732500186	7.73415937803693	0	0	None	0
240	184.4555349139541	125.56041002813171	12.584956414113414	1	0	None	594
241	185.99716244598068	132.03131433372016	6.970508653770863	0	0	None	0
242	178.4996608022937	136.22928485456242	12.731423960496626	1	0	None	479
243	190.02794882910942	145.2888072399309	10.674384251820658	1	0	None	500
244	180.03821336895058	136.52606277521542	6.968693782999773	0	0	None	0
245	182.1891675856636	134.9837917815413	5.43622472758304	0	0	None	0
246	190.91736759092026	139.4170186612548	9.89139596016258	1	0	None	483
247	191.2653368145507	143.06933421716573	5.7565614410075705	0	0	None	0
248	195.9065479848576	140.58614333596282	9.499415519649332	1	0	None	485
249	192.912540589622	145.46400788074266	8.166976233060032	1	0	None	3
250	196.87566247034042	136.4222981426323	6.1513685867574885	0	0	None	0
251	202.9433397899421	140.23369795993014	11.04587596018217	1	0	None	486
252	173.9508949556146	154.45356105236422	6.418237035935746	0	0	None	0
253	181.5188630372956	149.05802623742878	10.05213724433218	1	0	None	496
254	208.70300159722004	148.64005474890163	6.635590009909098	0	0	None	0
255	208.33976287881146	152.9973074969084	10.872489865940917	1	0	None	515
256	207.95520318454726	148.03244589098975	15.090556374481347	1	357	None	653
257	140.48013556309536	163.60091160026147	13.170903093804052	1	0	None	488
258	141.9632675328914	169.02061838998696	11.129580160053687	1	0	None	524
259	146.66179686670392	158.7813088200939	7.119313202177597	0	0	None	0
260	156.0380421768055	163.18973542997992	5.980554027836993	0	0	None	0
261	177.69963547686143	163.65371428855948	10.436716932051736	1	0	None	493
262	179.42559012729012	158.0601364012839	7.131973469142754	0	0	None	0
263	178.92247563800663	165.25215227921043	7.335750946081338	0	0	None	0
264	191.0090628470816	157.8654155142263	6.932256956022173	0	0	None	0
265	191.99775734653642	162.06717118232245	7.165654483564841	0	0	None	0
266	198.11926404847688	160.02772793116026	10.528511937752	0	669	None	0
267	205.67158127051454	166.9789944143504	9.674484308385953	1	0	None	559
268	205.80811445385325	159.6836829582736	12.39340705453717	1	0	None	514
269	213.8380355447217	171.49007524745653	15.736808663118687	1	0	None	713
270	215.628084463812	161.12918451233406	7.7674567352173725	1	0	None	519
271	219.68157059378424	165.57651850406594	11.688076120744824	1	0	None	567
272	217.7288548214701	159.11663633060468	12.505253886233325	1	0	None	661
273	217.54722283243547	160.2466264507094	5.482007427166695	0	0	None	0
274	144.12751379711295	172.01931319777282	6.238851611317521	0	0	None	0
275	144.47722941158258	165.82287537082806	7.013401206103027	0	0	None	0
276	151.86468141430902	178.78142425138188	12.90327742963159	1	0	None	666
277	158.42903885350066	181.9605934065704	14.617228617881901	1	0	None	670
278	155.02268254132161	177.39394254601527	12.325109290240436	1	0	None	669
279	155.7124786049456	180.67375858751012	9.277856030367968	1	0	None	530
280	156.26536918208987	173.50191250543634	10.166057058788056	1	0	None	531
281	154.91857813228359	171.82407064795154	6.99179118972394	0	0	None	0
282	156.71181094440428	165.66934707189597	5.6957852637147806	0	0	None	0
283	162.35322891620174	181.9865598961623	9.660143722792595	1	0	None	534
284	164.42806902792836	170.08587113711505	6.2918320535450265	0	0	None	0
285	165.96616755793232	170.46087336035103	6.121415053995513	0	0	None	0
286	167.87617452699212	171.85227051683793	6.601994962516363	0	0	None	0
287	174.74618558907193	170.5914176422859	5.022875854874234	0	0	None	0
288	174.42009134176243	173.542942166242	5.5799370222585445	0	0	None	0
289	186.1276465676413	177.09658363536346	8.62542783986252	1	0	None	546
290	180.9481726263712	169.54872248666157	8.468799217003854	1	0	None	541
291	186.52891640365783	174.02332463802566	9.265107327830393	1	0	None	545
292	190.49438538150184	169.37560918806648	6.324626028003108	0	0	None	0
293	195.34033598868183	168.88957910984215	9.55769049363992	1	0	None	555
294	194.18177407541182	172.2601785922489	9.696452063353817	1	0	None	552
295	198.12789478110568	165.0491840287179	9.079227455010928	1	0	None	504
296	200.65662097234505	174.6620543311696	13.53815727505866	1	0	None	560
297	212.81644392909385	168.8464849297835	4.975774731146125	0	0	None	0
298	212.87376210943032	177.98543050926918	11.620151007659473	1	0	None	564
299	157.87415634855287	175.07085475927852	6.2627056502353655	0	0	None	0
300	156.21155690219726	185.8528794678919	10.320005914644856	1	0	None	568
301	158.25916598114284	179.48195315536827	5.443990517171247	0	0	None	0
302	160.4052091934325	182.722232399664	6.502765232146661	0	0	None	0
303	163.57815211640582	181.2649532842308	5.791136676518573	0	0	None	0
304	167.94318970024526	174.72560281700714	7.768121051582544	0	0	None	0
305	172.94208520995562	185.18087322717187	6.606880393430452	0	0	None	0
306	188.42743420085282	178.93517018288387	6.611908745671276	0	0	None	0
307	189.90830962731118	184.3626793021504	5.7861987770242775	0	0	None	0
308	190.25812628972355	175.56844538088927	6.6066419401785526	0	0	None	0
309	191.58006516953083	180.8166069083874	8.112143062624003	1	0	None	551
310	201.84083939973118	181.7777300052164	10.701653160364089	1	0	None	558
311	206.2692356371252	182.05081522220746	13.253527352704037	1	0	None	561
312	160.09004289550018	188.0999259567083	9.333262989191846	0	0	None	0
313	170.3079664147459	184.74248231508813	11.323494224544008	1	0	None	676
314	168.9584881567939	199.2241946574005	17.313996513143884	1	0	None	730
315	165.69117294233058	191.19011015057643	6.251252444315691	0	0	None	0
316	198.08286586559524	196.51598267970508	7.104350815209798	0	0	None	0
317	167.1484328842694	203.15398761627446	12.65497453859108	1	0	None	728
318	182.13647511875592	204.99802904776843	12.228946315416026	1	0	neuron	577
319	175.086407437184	207.05213828512177	12.31022229591932	1	0	epithelial	587
320	186.29920506499542	207.30437252397186	12.095223081625312	1	0	epithelial	759
321	187.41257249427105	203.8636826495822	14.009949076726407	1	0	neuron	740
322	191.1934150339687	202.2837656937659	15.030315519493339	1	0	neuron	744
323	184.33535012682307	195.19110215599238	8.275272550729236	0	0	None	0
324	188.4844403327997	202.06058258218042	6.1355258272825175	0	0	None	0
325	192.20708109724976	200.74869758766903	7.14764353456619	0	0	None	0
326	173.94910452782494	126.32590431009936	12.58957429427107	1	0	epithelial	589
327	170.50983732591382	124.82070734235113	9.49873756553218	0	0	None	0
328	178.89615511158286	122.57199564519172	10.654377945611053	1	0	epithelial	477
329	174.59962995686973	124.1798283952799	6.651537046854244	0	0	None	0
330	176.50456784901954	123.76073026645331	9.105762337912925	0	0	None	0
331	176.73236500320164	121.07336658540292	8.574907896361509	0	0	None	0
332	172.29479234313297	130.64480978499336	7.2555748135147144	0	0	None	0
333	172.23972142853978	128.97763745118715	8.994523152026998	0	0	None	0
334	173.68595876914725	134.6491971547998	7.589591503162405	0	0	None	0
335	175.03884207789832	124.26302937623294	6.964070695640202	0	0	None	0
336	182.93441726956848	125.46458714518324	7.313193267084085	0	0	None	0
337	191.869172675524	135.82758040906901	13.800129078164241	1	0	neuron	599
338	193.51399056987117	129.618769505871	13.558065148813185	1	0	None	601
339	196.39251642012718	127.5982338660581	13.816670113595586	1	0	epithelial	605
340	195.7406104813992	134.0905883907836	7.250008811071737	0	0	None	0
341	206.36109768515374	135.41915056388038	8.068580935501293	0	0	None	0
342	176.31907452416817	137.48742246337122	7.163972853621795	0	0	None	0
343	181.1713691487272	139.28208687388255	20.120692800384692	1	0	None	767
344	178.79427167366333	137.98544188453118	8.937688966714331	0	0	None	0
345	182.88700944344336	137.8818323562298	13.05568372414428	1	0	None	2
346	187.15523046348287	142.98399961111758	15.419810177626418	1	0	None	595
347	186.37655774776297	138.9764516701216	16.388300848253465	1	0	None	596
348	183.04217152321084	144.24050438835874	14.939559805674453	1	0	None	592
349	178.2297145127582	145.3246737141605	15.356518079903376	1	0	None	625
350	183.203461378202	134.0165243358003	7.791487926347755	0	0	None	0
351	191.83485422484227	141.34527038186692	16.362214836216918	1	0	None	598
352	189.17490001847224	139.70664149810662	6.5452136441304125	0	0	None	0
353	196.85539686332984	135.41552086032942	10.71258828303498	1	0	None	484
354	204.02387105184502	128.0135221535338	20.251922783605046	1	0	None	784
355	178.7682089298511	157.45665293687009	9.73575006055852	1	0	None	494
356	182.35475071463176	155.56778525760814	13.627913246209994	1	0	None	630
357	178.86371467497082	149.59386161930726	8.506543645387312	0	0	None	0
358	184.24101117439358	146.57850352563472	10.398531175105633	1	0	None	481
359	187.07376675830537	152.16227895790203	10.66587470692124	1	0	None	497
360	189.75868755956589	148.93631474260113	9.723769789010774	1	0	None	498
361	207.820091149373	155.78052717941333	19.11393149495237	1	0	None	830
362	204.8733529761128	148.5675736178672	12.872191174329839	1	0	None	650
363	208.81786542048908	155.2246850484246	9.415366905808396	0	0	None	0
364	210.68097037114143	147.4221453430977	16.29841034082812	1	367	None	656
365	215.710600447081	152.97099260024416	18.971358357844892	1	355	None	838
366	215.00669257563385	152.24999472862768	8.048115742798375	0	0	None	0
367	221.95103237256282	148.40082151086222	13.461003318051386	1	0	None	663
368	138.61388520921895	159.8890595211457	8.833610217610197	0	0	None	0
369	138.31390190443318	162.90213858816583	8.7980034437009	0	0	None	0
370	140.87997848538166	160.84569677902354	7.43843251410208	0	0	None	0
371	144.86173223703454	156.2043496740351	9.069989232779523	0	0	None	0
372	144.4266051183541	163.21297448304526	12.13152887910573	1	0	None	489
373	141.59400054711006	158.94575416520118	8.482419854885576	0	0	None	0
374	146.3786295628723	160.69673041628815	11.459766363915884	1	0	None	490
375	150.04924613784408	167.00510323255958	10.810549617826226	1	0	None	527
376	147.35144927934607	157.26711472736102	8.282925818008557	0	0	None	0
377	153.32941406501953	163.10284702195636	14.398795001129873	1	0	None	491
378	164.1737267559982	163.0336377591201	16.877025983706922	1	0	epithelial	621
379	168.8654335893239	162.65526123630875	7.220610915271307	0	0	None	0
380	172.11291657210447	153.1591767934143	8.918347638009172	0	0	None	0
381	174.5000471972752	158.39839787195626	12.356059615224414	1	0	epithelial	492
382	178.24832364302918	161.695021732362	6.912821000881183	0	0	None	0
383	183.12595907570068	160.11887377973116	9.91188367965102	0	0	None	0
384	180.15206579788173	163.39460813596762	7.187995775588631	0	0	None	0
385	182.88692834008685	165.62274311025783	11.49950820595584	0	0	None	0
386	190.31330179341475	162.99683752203188	10.69160526902314	1	0	None	499
387	190.53479321693592	155.82988989780026	12.484951962219215	1	0	None	501
388	193.44704177101192	162.02267663345046	10.00453005432732	0	0	None	0
389	202.04609690768	160.92042387061838	14.864942724382914	1	667	neuron	649
390	210.18667320324138	167.7267268435237	12.542169131894765	1	0	neuron	710
391	213.58994695437977	164.64650387444124	10.194828037215396	1	0	neuron	518
392	215.5583769434454	162.60518971079475	12.601305412418368	1	0	neuron	659
393	215.6470182045726	158.86459390245315	9.533927598873658	0	0	None	0
394	138.19545534971778	167.02147088486643	8.28714015252048	0	0	None	0
395	139.1520313432184	166.65516450096763	7.509721636133465	0	0	None	0
396	142.9229839409035	173.8828242351791	16.255132859035545	1	0	None	853
397	140.9405622941001	172.11717226714592	9.782423255465703	0	0	None	0
398	146.8911491301177	175.9595698406266	13.322372924016705	1	0	None	665
399	161.67396058201456	169.24446518140473	12.260998280902342	1	0	None	671
400	165.50446329878832	175.371549866668	11.948215297034269	1	0	None	535
401	164.04843459370466	182.76009213665355	14.387757141287322	1	0	None	673
402	162.5904477426264	169.05684129963282	8.500504305425594	0	0	None	0
403	177.78234909513787	170.03904771274003	11.977563821444216	1	0	None	540
404	169.89306407993442	171.12947773645203	12.33625566138643	1	0	None	536
405	172.48370516520592	166.05742340056833	13.031407882918241	1	0	None	677
406	170.22071844377746	175.54533544364867	9.986443307947763	1	37	None	537
407	173.51314049063737	169.7291744721415	8.802746831662807	0	0	None	0
408	180.4921581601844	166.50874116536406	6.803213213468621	0	0	None	0
409	181.1732479113939	164.7273224850115	8.650070942523993	0	0	None	0
410	182.69642641645896	175.59969134212574	11.987534391953535	1	0	neuron	544
411	190.37571775506402	165.76832772010354	8.919929812388249	0	0	None	0
412	192.07642611377807	167.4832266578153	6.8435169930619075	0	0	None	0
413	193.1968798589116	172.97904387417222	7.412201266916218	0	0	None	0
414	193.5507532595106	169.2607736500565	6.942702379889271	0	0	None	0
415	196.59302447524112	174.20825707107545	7.841211402868952	0	0	None	0
416	207.94279863920968	173.47061012271286	10.156386887631637	1	0	neuron	562
417	201.78961340252326	164.8632143049851	11.182255253694803	1	666	neuron	510
418	206.3124278137653	174.35118116510682	10.447176614443917	0	0	None	0
419	217.13187591234882	170.06554729972157	7.757621826806414	0	0	None	0
420	147.3806170505337	185.81401443412	18.20343369903801	1	0	None	5
421	149.3695277647564	186.14964906050537	12.276443795027216	1	0	epithelial	720
422	151.33303379893087	181.50220003448868	7.497917959993103	0	0	None	0
423	155.77429697135756	190.8953824169145	11.637176345735092	1	0	epithelial	569
424	155.54017492190988	180.87401981258358	6.531704596162429	0	0	None	0
425	159.29075707621175	181.90248134184415	8.675868999429069	0	0	None	0
426	177.12313010772323	174.25645898678658	21.47126919200253	1	0	None	878
427	179.71535591864182	179.0448152600651	11.367788833509755	1	0	dark	542
428	181.91233908090882	181.70042137017856	11.064907117493023	1	0	neuron	543
429	198.26650261370486	192.2076899223421	13.261571615688753	1	0	None	584
430	202.2322085551402	179.65293510023795	7.489772341148491	0	0	None	0
431	208.2210066035448	177.2537853368597	8.070234845964277	0	0	None	0
432	215.8720850083521	175.55144326963676	7.668630224681972	0	0	None	0
433	154.90463852439973	188.7014507510329	7.563707486085428	0	0	None	0
434	154.78107322403358	194.81453133349254	14.836151974038804	1	0	None	721
435	158.16078757480327	193.27006793576888	12.602598396705663	0	0	None	0
436	158.08622694560302	196.9585275109246	12.234691348696272	1	0	None	570
437	165.49488866495463	195.7029575974849	11.112742092773788	0	0	None	0
438	173.246476637817	187.58440499479497	9.435731869226087	0	0	None	0
439	178.6746097889098	191.9069214098769	8.223737617102454	0	0	None	0
440	183.8971591896009	187.29367099961559	7.260398721471592	0	0	None	0
441	194.11430371130768	191.42034090701958	14.510373817905883	1	0	None	745
442	194.5892372881356	187.47318358178475	8.285843884010621	0	0	None	0
443	199.7782305430561	195.49457870321453	11.645152951669168	1	0	None	585
444	162.7049530731499	196.85089442273483	13.495425580653373	1	0	None	572
445	169.46722333077437	191.49025627793026	13.493964262274645	1	0	None	729
446	181.35292567902286	186.3698829420528	15.953268187294496	1	0	None	737
447	180.38696754322285	201.7921787911034	17.560467016413686	1	0	None	946
448	198.99599829263042	201.72277513606807	12.779759739864778	1	0	epithelial	747
449	177.10410015673642	121.19311234615978	14.81134989872343	1	0	None	588
450	174.5004888815548	119.88895854544796	11.942339742481778	0	0	None	0
451	176.2227991651789	120.17015388870728	10.207043593418652	0	0	None	0
452	176.68208275411362	118.27301413942251	9.319279293748856	0	0	None	0
453	177.14818954754628	119.35158700505772	8.814894518613023	0	0	None	0
454	180.62468281214242	119.57033997045544	9.418077315190482	0	0	None	0
455	171.05671223785697	128.57332260347118	10.284905281786507	0	0	None	0
456	170.66704560767354	129.72315407136995	10.081091742107775	0	0	None	0
457	170.41609417040357	131.06639067264572	9.795274215246641	0	0	None	0
458	170.59055430374042	132.0379421589877	11.092142267001442	0	0	None	0
459	178.9673594450552	129.62755335628566	12.399968763141489	1	0	None	478
460	180.4189253666764	129.9460684134703	10.415117193838169	0	0	None	0
461	186.5338627921396	128.88856640698708	8.79112758444079	0	0	None	0
462	189.34527850442424	129.7859708372852	14.447986445010805	0	0	None	0
463	186.11529149365845	129.82702490928057	10.862321051213039	0	0	None	0
464	203.17358290787118	130.42367673386806	21.31786129185859	1	0	None	1023
465	195.20487040030255	129.32261841107402	17.607865178880427	1	0	None	777
466	201.2415890341941	133.4104586340711	13.876339458942564	1	0	None	606
467	205.88675544028	132.74894855718443	14.300141072156064	1	0	None	609
468	175.32488665717847	135.87685511926213	16.103134385853302	1	0	None	590
469	175.09783924618915	138.08636797011764	10.219434696316707	0	0	None	0
470	175.89846989979003	138.7612474873063	8.892741479176292	0	0	None	0
471	175.89580385861274	139.0144715688683	10.316982552260383	0	0	None	0
472	177.97689115420945	148.15867172708155	21.56017941801877	1	0	None	804
473	176.62297254871032	145.7910268202256	9.401363098524897	0	0	None	0
474	178.9486917278364	145.20492465735438	11.796866961094988	0	0	None	0
475	186.1681386035281	146.13693263719063	13.520840184390185	1	0	None	632
476	183.3566954805774	136.42771733768043	9.715763416700623	0	0	None	0
477	184.4628314994104	142.1495557110826	9.439331978952007	0	0	None	0
478	186.78598693092502	145.89289239589434	9.982269672964893	0	0	None	0
479	184.60858758989227	143.66675175047138	9.778085709142246	0	0	None	0
480	187.86323757156362	148.5405760793075	15.477669683299368	1	0	None	633
481	185.9920524659589	136.3366838955387	10.346874035011613	0	0	None	0
482	192.5665706150937	147.01439793314987	16.914488691940612	1	0	None	639
483	203.7216188897908	136.84935718264686	12.349847247790468	0	0	None	0
484	206.74776691614483	135.70016619753142	9.7332662360805	0	0	None	0
485	209.06699506001235	138.40892201250844	17.232385150828822	1	0	None	610
486	207.3118982779453	140.71034191657606	13.59129379062078	1	0	None	608
487	211.99582690631325	138.39296474442594	11.218884595119151	0	0	None	0
488	207.86170778324868	135.26942609774312	10.036103217599322	0	0	None	0
489	212.0257563392732	142.98643777456138	20.825909716377033	1	0	None	790
490	216.60170442668968	141.15469964884002	14.58673404560318	1	0	None	615
491	178.379700952428	156.52395351525453	13.188922505028927	1	0	None	628
492	176.9540102041209	149.9764632373791	14.392976044065053	1	0	None	495
493	178.1409173016764	144.51879345472045	10.012665035694232	0	0	None	0
