label_id	nucleus_id
11115	0
11116	0
11117	0
11118	0
11119	0
11120	6019
11121	6273
11122	0
11123	0
11124	0
11125	0
11126	0
11127	0
11128	0
11129	0
11130	6241
11131	0
11132	0
11133	0
11134	0
11135	5984
11136	6037
11137	0
11138	6049
11139	0
11140	7235
11141	0
11142	0
11143	0
11144	0
11145	0
11146	6229
11147	0
11148	0
11149	6031
11150	0
11151	6036
11152	6038
11153	6040
11154	0
11155	6044
11156	6048
11157	0
11158	0
11159	0
11160	0
11161	7233
11162	0
11163	6277
11164	0
11165	6055
11166	5808
11167	0
11168	184
11169	0
11170	6310
11171	0
11172	0
11173	0
11174	6311
11175	0
11176	0
11177	0
11178	0
11179	0
11180	0
11181	0
11182	5824
11183	0
11184	0
11185	0
11186	0
11187	8400
11188	0
11189	0
11190	0
11191	0
11192	0
11193	0
11194	6114
11195	0
11196	0
11197	0
11198	5840
11199	0
11200	5841
11201	6057
11202	0
11203	5844
11204	0
11205	5853
11206	5856
11207	5857
11208	5873
11209	0
11210	0
11211	0
11212	5882
11213	0
11214	0
11215	6074
11216	5834
11217	5837
11218	5842
11219	5845
11220	0
11221	0
11222	0
11223	0
11224	5915
11225	5874
11226	0
11227	0
11228	0
11229	0
11230	0
11231	5891
11232	5892
11233	0
11234	5898
11235	0
11236	0
11237	0
11238	0
11239	0
11240	5912
11241	6154
11242	5870
11243	6159
11244	5916
11245	6162
11246	0
11247	0
11248	5925
11249	5929
11250	6121
11251	0
11252	5887
11253	0
11254	5895
11255	0
11256	0
11257	0
11258	0
11259	0
11260	0
11261	0
11262	0
11263	0
11264	0
11265	0
11266	0
11267	0
11268	5945
11269	0
11270	0
11271	0
11272	0
11273	0
11274	0
11275	0
11276	6225
11277	0
11278	7132
11279	5937
11280	5938
11281	5944
11282	0
11283	0
11284	0
11285	0
11286	0
11287	0
11288	6203
11289	0
11290	0
11291	0
11292	0
11293	0
11294	163
11295	0
11296	0
11297	0
11298	0
11299	6236
11300	0
11301	5943
11302	0
11303	0
11304	5988
11305	0
11306	6012
11307	6015
11308	0
11309	0
11310	6020
11311	0
11312	0
11313	0
11314	0
11315	0
11316	0
11317	0
11318	0
11319	0
11320	0
11321	5990
11322	0
11323	0
11324	6008
11325	0
11326	6011
11327	6267
11328	6013
11329	0
11330	0
11331	6305
11332	0
11333	6023
11334	0
11335	0
11336	0
11337	0
11338	0
11339	6284
11340	0
11341	0
11342	0
11343	0
11344	0
11345	6046
11346	0
11347	0
11348	0
11349	0
11350	6053
11351	0
11352	0
11353	0
11354	6039
11355	0
11356	0
11357	0
11358	0
11359	0
11360	0
11361	0
11362	0
11363	6299
11364	0
11365	0
11366	0
11367	0
11368	0
11369	0
11370	0
11371	6278
11372	0
11373	0
11374	0
11375	0
11376	6292
11377	0
11378	0
11379	0
11380	0
11381	0
11382	0
11383	5822
11384	0
11385	6067
11386	0
11387	0
11388	5815
11389	0
11390	0
11391	0
11392	0
11393	0
11394	0
11395	0
11396	0
11397	6118
11398	6367
11399	0
11400	0
11401	0
11402	5849
11403	5852
11404	0
11405	5861
11406	0
11407	0
11408	6359
11409	6115
11410	0
11411	0
11412	0
11413	6116
11414	0
11415	6369
11416	0
11417	0
11418	0
11419	6420
11420	0
11421	0
11422	5836
11423	5838
11424	6084
11425	5847
11426	0
11427	5859
11428	0
11429	0
11430	0
11431	0
11432	0
11433	0
11434	0
11435	0
11436	0
11437	6111
11438	0
11439	169
11440	5888
11441	6126
11442	0
11443	0
11444	0
11445	5902
11446	0
11447	6144
11448	0
11449	5909
11450	6151
11451	0
11452	0
11453	0
11454	0
11455	0
11456	0
11457	0
11458	0
11459	0
11460	5928
11461	0
11462	5890
11463	5934
11464	5896
11465	5899
11466	5901
11467	0
11468	0
11469	6140
11470	0
11471	0
11472	0
11473	0
11474	0
11475	0
11476	0
11477	6143
11478	0
11479	0
11480	0
11481	5910
11482	0
11483	0
11484	0
11485	0
11486	0
11487	0
11488	8879
11489	5904
11490	6194
11491	0
11492	0
11493	0
11494	0
11495	0
11496	0
11497	5939
11498	5940
11499	6188
11500	0
11501	0
11502	0
11503	6199
11504	0
11505	0
11506	0
11507	0
11508	6207
11509	0
11510	0
11511	0
11512	0
11513	0
11514	0
11515	6228
11516	5977
11517	6238
11518	0
11519	0
11520	6252
11521	6002
11522	0
11523	0
11524	0
11525	0
11526	6009
11527	6216
11528	0
11529	0
11530	0
11531	6237
11532	6045
11533	6006
11534	0
11535	0
11536	0
11537	0
11538	6022
11539	6490
11540	0
11541	6276
11542	0
11543	6290
11544	6247
11545	0
11546	6245
11547	0
11548	0
11549	165
11550	0
11551	0
11552	0
11553	0
11554	6025
11555	0
11556	6035
11557	0
11558	0
11559	0
11560	0
11561	0
11562	0
11563	0
11564	0
11565	0
11566	0
11567	0
11568	0
11569	0
11570	0
11571	6306
11572	0
11573	0
11574	0
11575	0
11576	6063
11577	0
11578	6330
11579	0
11580	6058
11581	6088
11582	0
11583	0
11584	6069
11585	6068
11586	5839
11587	6072
11588	6080
11589	6078
11590	0
11591	6083
11592	6085
11593	5850
11594	6089
11595	0
11596	6091
11597	168
11598	6094
11599	6102
11600	0
11601	6107
11602	0
11603	0
11604	6113
11605	0
11606	0
11607	0
11608	0
11609	0
11610	0
11611	0
11612	0
11613	6101
11614	5875
11615	0
11616	0
11617	5886
11618	0
11619	0
11620	0
11621	0
11622	6129
11623	160
11624	0
11625	6135
11626	0
11627	6141
11628	6147
11629	6148
11630	0
11631	6149
11632	6096
11633	6150
11634	0
11635	0
11636	6152
11637	0
11638	6155
11639	0
11640	0
11641	6158
11642	0
11643	0
11644	0
11645	0
11646	0
11647	6172
11648	6120
11649	0
11650	0
11651	6130
11652	0
11653	6139
11654	0
11655	6153
11656	0
11657	0
11658	0
11659	5922
11660	0
11661	0
11662	6421
11663	6174
11664	0
11665	6133
11666	0
11667	0
11668	0
11669	0
11670	0
11671	0
11672	0
11673	6201
11674	0
11675	0
11676	6486
11677	6483
11678	0
11679	5935
11680	0
11681	6183
11682	6186
11683	0
11684	0
11685	6195
11686	6445
11687	6198
11688	0
11689	0
11690	0
11691	0
11692	0
11693	0
11694	0
11695	6211
11696	0
11697	6214
11698	6262
11699	0
11700	6218
11701	0
11702	6220
11703	171
11704	0
11705	0
11706	0
11707	0
11708	0
11709	0
11710	7013
11711	6244
11712	0
11713	0
11714	0
11715	0
11716	0
11717	6555
11718	0
11719	6253
11720	0
11721	0
11722	0
11723	6005
11724	0
11725	0
11726	6017
11727	6274
11728	0
11729	5971
11730	0
11731	0
11732	0
11733	0
11734	0
11735	0
11736	0
11737	0
11738	6264
11739	0
11740	0
11741	0
11742	0
11743	7009
11744	0
11745	0
11746	0
11747	6026
11748	6030
11749	0
11750	0
11751	0
11752	0
11753	6557
11754	6301
11755	0
11756	0
11757	6567
11758	0
11759	0
11760	174
11761	0
11762	0
11763	0
11764	0
11765	0
11766	0
11767	6563
11768	0
11769	0
11770	0
11771	6298
11772	0
11773	0
11774	0
11775	6304
11776	7234
11777	0
11778	0
11779	0
11780	6281
11781	0
11782	0
11783	6309
11784	6307
11785	0
11786	0
11787	0
11788	0
11789	177
11790	0
11791	0
11792	0
11793	6308
11794	0
11795	0
11796	0
11797	0
11798	0
11799	0
11800	0
11801	0
11802	0
11803	0
11804	0
11805	167
11806	0
11807	0
11808	6059
11809	0
11810	6358
11811	6577
11812	0
11813	6326
11814	6065
11815	0
11816	0
11817	6366
11818	0
11819	0
11820	6117
11821	0
11822	0
11823	0
11824	6090
11825	0
11826	6099
11827	0
11828	6100
11829	6097
11830	0
11831	6361
11832	0
11833	0
11834	0
11835	0
11836	0
11837	6372
11838	0
11839	6071
11840	6081
11841	6082
11842	0
11843	6098
11844	0
11845	0
11846	0
11847	0
11848	0
11849	0
11850	6073
11851	6132
11852	6136
11853	0
11854	7190
11855	7344
11856	7085
11857	6873
11858	0
11859	0
11860	6095
11861	0
11862	0
11863	0
11864	6157
11865	6626
11866	6161
11867	0
11868	0
11869	0
11870	0
11871	0
11872	0
11873	0
11874	0
11875	6124
11876	6125
11877	6127
11878	6138
11879	0
11880	6142
11881	0
11882	6145
11883	0
11884	6447
11885	0
11886	0
11887	0
11888	6163
11889	6168
11890	0
11891	6415
11892	0
11893	6963
11894	0
11895	0
11896	6173
11897	0
11898	0
11899	0
11900	0
11901	0
11902	6175
11903	6189
11904	6192
11905	0
11906	0
11907	0
11908	0
11909	0
11910	0
11911	0
11912	6451
11913	0
11914	6205
11915	6464
11916	6204
11917	0
11918	6222
11919	0
11920	0
11921	6429
11922	6177
11923	6234
11924	6181
11925	6182
11926	6434
11927	0
11928	0
11929	6243
11930	0
11931	0
11932	6202
11933	0
11934	0
11935	0
11936	0
11937	6210
11938	6212
11939	0
11940	6217
11941	0
11942	172
11943	0
11944	0
11945	0
11946	0
11947	0
11948	6190
11949	6239
11950	0
11951	6249
11952	6462
11953	6250
11954	0
11955	6251
11956	0
11957	6259
11958	6265
11959	0
11960	6527
11961	0
11962	6221
11963	0
11964	0
11965	0
11966	0
11967	0
11968	0
11969	0
11970	0
11971	6294
11972	0
11973	6255
11974	6257
11975	6261
11976	0
11977	6266
11978	6269
11979	7225
11980	0
11981	0
11982	0
11983	0
11984	6232
11985	0
11986	0
11987	0
11988	0
11989	6552
11990	0
11991	6296
11992	0
11993	0
11994	0
11995	0
11996	0
11997	0
11998	0
11999	0
12000	0
12001	0
12002	0
12003	6564
12004	0
12005	0
12006	0
12007	0
12008	6800
12009	0
12010	0
12011	6542
12012	0
12013	6495
12014	6282
12015	6548
12016	0
12017	0
12018	6314
12019	0
12020	0
12021	6315
12022	0
12023	0
12024	0
12025	0
12026	0
12027	0
12028	7805
12029	0
12030	0
12031	6061
12032	6624
12033	6108
12034	6110
12035	0
12036	6066
12037	0
12038	0
12039	6092
12040	6093
12041	6104
12042	6103
12043	0
12044	6112
12045	0
12046	6332
12047	0
12048	0
12049	0
12050	6079
12051	0
12052	0
12053	6160
12054	0
12055	0
12056	6360
12057	0
12058	0
12059	0
12060	0
12061	0
12062	6128
12063	6134
12064	7047
12065	0
12066	0
12067	6146
12068	6402
12069	0
12070	0
12071	0
12072	0
12073	0
12074	6169
12075	0
12076	0
12077	0
12078	0
12079	0
12080	6123
12081	6389
12082	0
12083	0
12084	0
12085	0
12086	6193
12087	0
12088	0
12089	0
12090	0
12091	0
12092	0
12093	0
12094	6187
12095	6196
12096	0
12097	0
12098	6208
12099	0
12100	6413
12101	6726
12102	0
12103	0
12104	6176
12105	6231
12106	6180
12107	6184
12108	6435
12109	6185
12110	0
12111	0
12112	6456
12113	6200
12114	6461
12115	6206
12116	6460
12117	0
12118	0
12119	0
12120	6468
12121	0
12122	6213
12123	0
12124	0
12125	6720
12126	0
12127	0
12128	0
12129	0
12130	0
12131	0
12132	6728
12133	0
12134	0
12135	0
12136	0
12137	6240
12138	6246
12139	6197
12140	0
12141	0
12142	0
12143	173
12144	0
12145	170
12146	6256
12147	0
12148	6263
12149	0
12150	0
12151	6268
12152	6271
12153	0
12154	0
12155	0
12156	0
12157	6492
12158	6227
12159	0
12160	0
12161	0
12162	0
12163	0
12164	0
12165	0
12166	6254
12167	6517
12168	6258
12169	6523
12170	0
12171	0
12172	0
12173	0
12174	6532
12175	0
12176	0
12177	6535
12178	6534
12179	0
12180	0
12181	0
12182	6295
12183	0
12184	6302
12185	6303
12186	0
12187	0
12188	0
12189	0
12190	6496
12191	0
12192	0
12193	6288
12194	187
12195	0
12196	6799
12197	6561
12198	0
12199	0
12200	0
12201	0
12202	6312
12203	0
12204	6313
12205	0
12206	0
12207	0
12208	0
12209	6325
12210	0
12211	6584
12212	6573
12213	6316
12214	6087
12215	6320
12216	7397
12217	0
12218	0
12219	0
12220	6365
12221	6331
12222	0
12223	6077
12224	0
12225	6086
12226	6317
12227	6347
12228	6351
12229	6324
12230	0
12231	0
12232	6362
12233	0
12234	0
12235	6333
12236	6384
12237	6070
12238	6075
12239	6076
12240	0
12241	6340
12242	6343
12243	0
12244	6352
12245	0
12246	0
12247	6354
12248	6355
12249	179
12250	0
12251	0
12252	0
12253	6625
12254	0
12255	0
12256	6376
12257	0
12258	6131
12259	6386
12260	7249
12261	6875
12262	0
12263	0
12264	6357
12265	0
12266	0
12267	6400
12268	6401
12269	0
12270	0
12271	0
12272	0
12273	0
12274	0
12275	0
12276	0
12277	0
12278	0
12279	6898
12280	0
12281	0
12282	6122
12283	6380
12284	6178
12285	6683
12286	6392
12287	0
12288	0
12289	6398
12290	6403
12291	0
12292	0
12293	0
12294	6156
12295	0
12296	6405
12297	0
12298	6408
12299	0
12300	0
12301	6482
12302	0
12303	6729
12304	6489
12305	6422
12306	0
12307	6438
12308	6191
12309	0
12310	0
12311	0
12312	183
12313	0
12314	6470
12315	6215
12316	6487
12317	0
12318	0
12319	0
12320	0
12321	6427
12322	6179
12323	0
12324	6439
12325	0
12326	6443
12327	6702
12328	0
12329	6448
12330	0
12331	0
12332	6452
12333	0
12334	6454
12335	0
12336	6705
12337	6459
12338	0
12339	6709
12340	0
12341	6465
12342	6471
12343	0
12344	6477
12345	0
12346	0
12347	0
12348	0
12349	6478
12350	0
12351	6782
12352	0
12353	0
12354	0
12355	0
12356	0
12357	6432
12358	6499
12359	0
12360	0
12361	0
12362	0
12363	6504
12364	6508
12365	0
12366	6518
12367	6469
12368	0
12369	6260
12370	0
12371	6528
12372	6270
12373	6533
12374	6531
12375	0
12376	0
12377	0
12378	0
12379	0
12380	0
12381	6738
12382	6503
12383	0
12384	6514
12385	0
12386	6516
12387	0
12388	6520
12389	6524
12390	0
12391	0
12392	0
12393	0
12394	0
12395	6783
12396	6732
12397	0
12398	0
12399	185
12400	6544
12401	6540
12402	0
12403	6550
12404	0
12405	0
12406	0
12407	6556
12408	0
12409	0
12410	6566
12411	0
12412	0
12413	0
12414	0
12415	6538
12416	6280
12417	0
12418	0
12419	0
12420	7025
12421	0
12422	0
12423	0
12424	0
12425	6739
12426	6554
12427	0
12428	0
12429	0
12430	6565
12431	0
12432	6060
12433	0
12434	0
12435	0
12436	6323
12437	230
12438	6328
12439	0
12440	0
12441	0
12442	0
12443	0
12444	6339
12445	0
12446	0
12447	0
12448	6348
12449	6349
12450	0
12451	8656
12452	0
12453	6350
12454	0
12455	6364
12456	6363
12457	0
12458	0
12459	0
12460	0
12461	0
12462	0
12463	6378
12464	0
12465	6335
12466	6344
12467	6342
12468	0
12469	0
12470	0
12471	0
12472	0
12473	6385
12474	7528
12475	7412
12476	0
12477	0
12478	0
12479	6396
12480	0
12481	0
12482	0
12483	6407
12484	0
12485	6417
12486	0
12487	0
12488	6377
12489	6381
12490	0
12491	0
12492	6388
12493	6390
12494	0
12495	0
12496	0
12497	0
12498	6412
12499	0
12500	0
12501	0
12502	0
12503	0
12504	6373
12505	0
12506	6437
12507	6391
12508	6442
12509	0
12510	0
12511	0
12512	6453
12513	0
12514	6706
12515	6406
12516	6467
12517	6474
12518	0
12519	6725
12520	0
12521	0
12522	0
12523	0
12524	0
12525	6426
12526	6430
12527	6433
12528	6431
12529	0
12530	0
12531	6440
12532	6441
12533	0
12534	0
12535	0
12536	0
12537	0
12538	0
12539	0
12540	6449
12541	0
12542	0
12543	0
12544	0
12545	0
12546	0
12547	0
12548	6476
12549	0
12550	6481
12551	0
12552	6485
12553	0
12554	0
12555	6730
12556	0
12557	0
12558	0
12559	0
12560	0
12561	0
12562	0
12563	0
12564	6510
12565	0
12566	6513
12567	6511
12568	6458
12569	6522
12570	6526
12571	0
12572	0
12573	0
12574	6568
12575	0
12576	0
12577	0
12578	0
12579	0
12580	6493
12581	0
12582	0
12583	0
12584	6501
12585	0
12586	0
12587	0
12588	6512
12589	6519
12590	6521
12591	0
12592	0
12593	6529
12594	0
12595	6776
12596	0
12597	6539
12598	0
12599	0
12600	0
12601	6543
12602	6546
12603	0
12604	6559
12605	6773
12606	0
12607	0
12608	0
12609	186
12610	0
12611	6547
12612	6549
12613	6551
12614	0
12615	6560
12616	6562
12617	0
12618	0
12619	0
12620	188
12621	6569
12622	0
12623	0
12624	0
12625	6319
12626	6318
12627	0
12628	8399
12629	0
12630	0
12631	0
12632	6608
12633	0
12634	180
12635	6620
12636	6628
12637	6336
12638	0
12639	6346
12640	0
12641	0
12642	0
12643	6353
12644	0
12645	0
12646	0
12647	178
12648	6338
12649	0
12650	6846
12651	6399
12652	0
12653	0
12654	0
12655	6617
12656	6356
12657	0
12658	0
12659	0
12660	6371
12661	0
12662	6419
12663	0
12664	0
12665	0
12666	6379
12667	0
12668	0
12669	7136
12670	0
12671	0
12672	0
12673	6393
12674	0
12675	6394
12676	6395
12677	6397
12678	0
12679	0
12680	6411
12681	0
12682	0
12683	0
12684	0
12685	0
12686	6374
12687	181
12688	6382
12689	0
12690	0
12691	0
12692	0
12693	0
12694	0
12695	0
12696	0
12697	0
12698	0
12699	0
12700	0
12701	0
12702	0
12703	0
12704	0
12705	6404
12706	6667
12707	6457
12708	0
12709	0
12710	6410
12711	0
12712	0
12713	6418
12714	6962
12715	0
12716	0
12717	0
12718	0
12719	0
12720	0
12721	6428
12722	0
12723	0
12724	0
12725	6444
12726	0
12727	0
12728	6701
12729	0
12730	6466
12731	0
12732	6473
12733	6414
12734	6479
12735	0
12736	0
12737	0
12738	0
12739	6494
12740	6436
12741	0
12742	0
12743	0
12744	6446
12745	6450
12746	0
12747	0
12748	6455
12749	0
12750	7178
12751	0
12752	0
12753	6463
12754	6711
12755	0
12756	0
12757	6716
12758	6475
12759	0
12760	6480
12761	0
12762	0
12763	6500
12764	0
12765	0
12766	6698
12767	0
12768	6502
12769	6505
12770	6507
12771	0
12772	0
12773	6530
12774	0
12775	0
12776	0
12777	0
12778	0
12779	0
12780	0
12781	0
12782	6491
12783	0
12784	0
12785	6733
12786	6735
12787	6506
12788	6747
12789	6509
12790	6750
12791	0
12792	0
12793	6515
12794	6761
12795	6768
12796	6525
12797	0
12798	0
12799	0
12800	6775
12801	0
12802	0
12803	0
12804	0
12805	0
12806	6541
12807	0
12808	6545
12809	0
12810	0
12811	0
12812	0
12813	0
12814	0
12815	6558
12816	6762
12817	0
12818	0
12819	0
12820	6553
12821	0
12822	0
12823	0
12824	0
12825	0
12826	0
12827	0
12828	0
12829	0
12830	0
12831	0
12832	6787
12833	6801
12834	0
12835	0
12836	0
12837	6322
12838	0
12839	6572
12840	0
12841	6609
12842	0
12843	0
12844	0
12845	6582
12846	6583
12847	0
12848	0
12849	0
12850	6593
12851	6589
12852	6341
12853	6345
12854	0
12855	0
12856	0
12857	0
12858	0
12859	0
12860	6619
12861	0
12862	6627
12863	0
12864	6383
12865	6585
12866	6334
12867	6587
12868	6337
12869	6594
12870	6600
12871	0
12872	6610
12873	6657
12874	6614
12875	6616
12876	6891
12877	0
12878	0
12879	0
12880	6630
12881	0
12882	0
12883	6375
12884	6387
12885	6597
12886	0
12887	0
12888	0
12889	0
12890	0
12891	0
12892	0
12893	6612
12894	6661
12895	0
12896	0
12897	0
12898	0
12899	0
12900	0
12901	0
12902	6677
12903	0
12904	6632
12905	6637
12906	6649
12907	6651
12908	0
12909	0
12910	0
12911	0
12912	7112
12913	0
12914	6658
12915	0
12916	0
12917	6707
12918	0
12919	0
12920	6666
12921	6708
12922	0
12923	6409
12924	0
12925	6671
12926	0
12927	6673
12928	0
12929	0
12930	0
12931	0
12932	0
12933	0
12934	0
12935	0
12936	0
12937	0
12938	0
12939	0
12940	0
12941	0
12942	291
12943	0
12944	6686
12945	6690
12946	6693
12947	6650
12948	6652
12949	0
12950	0
12951	6936
12952	0
12953	0
12954	0
12955	6715
12956	0
12957	6484
12958	0
12959	6488
12960	0
12961	6678
12962	0
12963	0
12964	6689
12965	0
12966	0
12967	6934
12968	0
12969	0
12970	6740
12971	0
12972	0
12973	6472
12974	191
12975	0
12976	6722
12977	0
12978	0
12979	0
12980	0
12981	6736
12982	0
12983	0
12984	0
12985	0
12986	6742
12987	6746
12988	6748
12989	6703
12990	0
12991	0
12992	6755
12993	0
12994	6758
12995	6764
12996	0
12997	0
12998	6765
12999	190
13000	0
13001	0
13002	0
13003	6779
13004	0
13005	6536
13006	0
13007	0
13008	0
13009	199
13010	6734
13011	0
13012	6974
13013	0
13014	6741
13015	6753
13016	0
13017	6757
13018	0
13019	6777
13020	0
13021	6778
13022	0
13023	6780
13024	0
13025	0
13026	0
13027	0
13028	0
13029	6968
13030	6537
13031	0
13032	0
13033	6784
13034	0
13035	0
13036	0
13037	0
13038	6790
13039	0
13040	0
13041	7021
13042	0
13043	6795
13044	0
13045	6769
13046	0
13047	0
13048	0
13049	0
13050	0
13051	0
13052	0
13053	0
13054	0
13055	0
13056	6793
13057	0
13058	0
13059	0
13060	0
13061	0
13062	0
13063	0
13064	6798
13065	0
13066	6575
13067	0
13068	0
13069	0
13070	6581
13071	6580
13072	0
13073	0
13074	0
13075	6588
13076	6591
13077	6599
13078	6596
13079	6605
13080	0
13081	6613
13082	0
13083	0
13084	0
13085	194
13086	6833
13087	6601
13088	0
13089	0
13090	0
13091	6615
13092	6663
13093	6618
13094	0
13095	0
13096	0
13097	0
13098	0
13099	0
13100	0
13101	6631
13102	0
13103	6636
13104	6640
13105	0
13106	6644
13107	6646
13108	7312
13109	7248
13110	0
13111	0
13112	6607
13113	6655
13114	6654
13115	6656
13116	6660
13117	0
13118	0
13119	0
13120	6670
13121	189
13122	0
13123	0
13124	0
13125	0
13126	0
13127	0
13128	0
13129	0
13130	0
13131	6682
13132	0
13133	6648
13134	0
13135	0
13136	0
13137	0
13138	0
13139	0
13140	6659
13141	0
13142	0
13143	0
13144	0
13145	0
13146	6668
13147	0
13148	0
13149	6669
13150	6674
13151	0
13152	0
13153	0
13154	0
13155	0
13156	0
13157	8541
13158	0
13159	0
13160	0
13161	6687
13162	6871
13163	6872
13164	6696
13165	0
13166	7160
13167	0
13168	0
13169	0
13170	6714
13171	6717
13172	6718
13173	0
13174	0
13175	6966
13176	0
13177	6679
13178	7503
13179	0
13180	0
13181	6692
13182	0
13183	0
13184	0
13185	0
13186	6710
13187	0
13188	6723
13189	0
13190	0
13191	0
13192	0
13193	0
13194	6743
13195	0
13196	6766
13197	6767
13198	6770
13199	0
13200	0
13201	7001
13202	6772
13203	0
13204	0
13205	0
13206	0
13207	0
13208	0
13209	0
13210	0
13211	0
13212	0
13213	6744
13214	6751
13215	0
13216	6754
13217	6756
13218	0
13219	0
13220	6774
13221	0
13222	6771
13223	0
13224	7010
13225	0
13226	0
13227	0
13228	0
13229	0
13230	0
13231	0
13232	0
13233	193
13234	0
13235	0
13236	0
13237	6788
13238	6796
13239	0
13240	0
13241	6763
13242	0
13243	0
13244	0
13245	0
13246	0
13247	0
13248	0
13249	0
13250	0
13251	7023
13252	0
13253	0
13254	0
13255	6785
13256	0
13257	0
13258	0
13259	0
13260	0
13261	0
13262	6570
13263	0
13264	6571
13265	0
13266	0
13267	6574
13268	0
13269	0
13270	0
13271	0
13272	6856
13273	0
13274	0
13275	0
13276	0
13277	6595
13278	6802
13279	0
13280	6602
13281	0
13282	6603
13283	6606
13284	0
13285	6578
13286	0
13287	0
13288	0
13289	6858
13290	6592
13291	6835
13292	6815
13293	0
13294	0
13295	0
13296	6611
13297	6842
13298	0
13299	0
13300	0
13301	0
13302	0
13303	0
13304	0
13305	0
13306	0
13307	0
13308	0
13309	0
13310	0
13311	0
13312	0
13313	6633
13314	6635
13315	6639
13316	6645
13317	0
13318	7411
13319	0
13320	6653
13321	6662
13322	6664
13323	0
13324	0
13325	0
13326	0
13327	0
13328	0
13329	0
13330	0
13331	0
13332	0
13333	0
13334	0
13335	6859
13336	0
13337	0
13338	0
13339	0
13340	0
13341	0
13342	0
13343	0
13344	0
13345	0
13346	0
13347	0
13348	0
13349	0
13350	0
13351	0
13352	6665
13353	6889
13354	0
13355	0
13356	0
13357	6897
13358	0
13359	0
13360	0
13361	0
13362	0
13363	0
13364	0
13365	0
13366	0
13367	0
13368	6899
13369	0
13370	0
13371	0
13372	0
13373	0
13374	6942
13375	6893
13376	0
13377	6721
13378	6672
13379	6724
13380	192
13381	0
13382	0
13383	0
13384	0
13385	6684
13386	6908
13387	0
13388	6737
13389	6691
13390	6694
13391	6695
13392	0
13393	0
13394	0
13395	0
13396	6939
13397	0
13398	6712
13399	6948
13400	0
13401	0
13402	0
13403	6731
13404	0
13405	0
13406	0
13407	0
13408	0
13409	0
13410	0
13411	0
13412	6700
13413	6749
13414	6982
13415	0
13416	6752
13417	0
13418	6760
13419	6949
13420	0
13421	0
13422	7005
13423	0
13424	0
13425	0
13426	0
13427	0
13428	0
13429	0
13430	0
13431	6970
13432	0
13433	0
13434	0
13435	0
13436	6792
13437	6745
13438	0
13439	7002
13440	6781
13441	0
13442	0
13443	0
13444	0
13445	0
13446	0
13447	0
13448	6789
13449	0
13450	0
13451	0
13452	6797
13453	0
13454	0
13455	0
13456	0
13457	0
13458	7028
13459	0
13460	0
13461	0
13462	0
13463	0
13464	0
13465	0
13466	0
13467	6791
13468	0
13469	0
13470	0
13471	0
13472	0
13473	0
13474	0
13475	0
13476	0
13477	0
13478	0
13479	7017
13480	0
13481	0
13482	0
13483	0
13484	0
13485	0
13486	7022
13487	0
13488	6813
13489	0
13490	0
13491	0
13492	0
13493	0
13494	0
13495	0
13496	0
13497	0
13498	0
13499	6598
13500	6604
13501	0
13502	0
13503	0
13504	0
13505	0
13506	6853
13507	0
13508	0
13509	6621
13510	6623
13511	0
13512	6629
13513	6816
13514	6586
13515	6821
13516	6823
13517	6590
13518	6840
13519	0
13520	6881
13521	0
13522	0
13523	6622
13524	0
13525	0
13526	0
13527	0
13528	0
13529	0
13530	0
13531	0
13532	0
13533	6634
13534	6642
13535	6647
13536	0
13537	0
13538	0
13539	6877
13540	6884
13541	0
13542	6892
13543	0
13544	0
13545	0
13546	0
13547	0
13548	7222
13549	0
13550	0
13551	0
13552	0
13553	0
13554	6638
13555	6641
13556	6643
13557	6862
13558	0
13559	6870
13560	0
13561	7133
13562	0
13563	0
13564	0
13565	0
13566	0
13567	0
13568	0
13569	0
13570	0
13571	0
13572	0
13573	6879
13574	0
13575	6888
13576	0
13577	0
13578	0
13579	6727
13580	0
13581	0
13582	0
13583	0
13584	6681
13585	0
13586	6906
13587	0
13588	0
13589	6874
13590	6919
13591	6923
13592	0
13593	6921
